Order No,Order Ext,Line No,Location,Part No,Description,Uom,Ordered,Shipped,Price,Ext Price,Status,Sch Ship Date,Req Ship Date,Forwarder Key
1894484,0,32,NYC,IX1401,NYC - i-doxs CheckFree Distribution,EA,2473,2473,0.35,865.55,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894484,0,33,NYC,IX1403,NYC - i-doxs Metavante Distribution,EA,48,48,0.35,16.8,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894484,0,34,NYC,IX1600,NYC - i-doxs SMS Notification,EA,2728,2728,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894484,0,35,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,17060,17060,0.02,341.2,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894484,0,36,NYC,IX1702,NYC - i-doxs Remittance Fee - VBS,EA,9447,9447,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894484,0,37,NYC,IX1703,NYC - i-doxs Remittance Fee - CSR,EA,27,27,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894484,0,38,NYC,IX1704,NYC - i-doxs Remittance Fee - IVR,EA,1963,1963,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894484,0,39,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,5623,5623,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894484,0,40,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,17060,17060,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894484,0,41,NYC,IX1752,NYC - i-doxs elockbox Fee - VBS,EA,9447,9447,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894484,0,42,NYC,IX1753,NYC - i-doxs elockbox Fee - CSR,EA,27,27,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894484,0,43,NYC,IX1754,NYC - i-doxs elockbox Fee - IVR,EA,1963,1963,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894484,0,44,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,5623,5623,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894484,0,45,NYC,IX1801,NYC - i-doxs Load Fee - Pages,EA,50870,50870,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894484,0,46,NYC,IX1851,NYC - i-doxs Load Fee - Documents,EA,50450,50450,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894484,0,47,NYC,IX1901,NYC - i-doxs Views,EA,4137,4137,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,1,NYC,IX1103,NYC - i-doxs Views,EA,1518,1518,0.14,212.52,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,2,NYC,IX1201,NYC - i-doxs Payment Fee,EA,8285,8285,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,3,NYC,IX1202,NYC - i-doxs Payment Fee - VBS,EA,4539,4539,0.1,453.9,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,4,NYC,IX1203,NYC - i-doxs Payment Fee - CSR,EA,755,755,0.1,75.5,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,5,NYC,IX1204,NYC - i-doxs Payment Fee - IVR,EA,1117,1117,0.25,279.25,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,6,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,1874,1874,0.1,187.4,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,7,NYC,IX1217,NYC - i-doxs Payment Fee - IVR_ACH_ECP,EA,91,91,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,8,NYC,IX1218,NYC - i-doxs Payment Fee - IVR_CC_AX,EA,8,8,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,9,NYC,IX1219,NYC - i-doxs Payment Fee - IVR_CC_DI,EA,8,8,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,10,NYC,IX1220,NYC - i-doxs Payment Fee - IVR_CC_MC,EA,243,243,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,11,NYC,IX1221,NYC - i-doxs Payment Fee - IVR_CC_VI,EA,767,767,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,12,NYC,IX1237,NYC - i-doxs Payment Fee - ONE_ACH_ECP,EA,484,484,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,13,NYC,IX1238,NYC - i-doxs Payment Fee - ONE_CC_AX,EA,27,27,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,14,NYC,IX1239,NYC - i-doxs Payment Fee - ONE_CC_DI,EA,11,11,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,15,NYC,IX1240,NYC - i-doxs Payment Fee - ONE_CC_MC,EA,205,205,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,16,NYC,IX1241,NYC - i-doxs Payment Fee - ONE_CC_VI,EA,1143,1143,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,17,NYC,IX1267,NYC - i-doxs Payment Fee - VBS_ACH_ECP,EA,1998,1998,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,18,NYC,IX1268,NYC - i-doxs Payment Fee - VBS_CC_AX,EA,114,114,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,19,NYC,IX1269,NYC - i-doxs Payment Fee - VBS_CC_DI,EA,37,37,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,20,NYC,IX1270,NYC - i-doxs Payment Fee - VBS_CC_MC,EA,371,371,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,21,NYC,IX1271,NYC - i-doxs Payment Fee - VBS_CC_VI,EA,2019,2019,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,22,NYC,IX1287,NYC - i-doxs Payment Fee - CSR_ACH_ECP,EA,28,28,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,23,NYC,IX1288,NYC - i-doxs Payment Fee - CSR_CC_AX,EA,12,12,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,24,NYC,IX1289,NYC - i-doxs Payment Fee - CSR_CC_DI,EA,6,6,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,25,NYC,IX1290,NYC - i-doxs Payment Fee - CSR_CC_MC,EA,106,106,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,26,NYC,IX1291,NYC - i-doxs Payment Fee - CSR_CC_VI,EA,603,603,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,27,NYC,IX1302,NYC - i-doxs Return Fee - VBS,EA,52,52,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,28,NYC,IX1304,NYC - i-doxs Return Fee - IVR,EA,5,5,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,29,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,16,16,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,30,NYC,IX1600,NYC - i-doxs SMS Notification,EA,980,980,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,31,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,8285,8285,0.02,165.7,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,32,NYC,IX1702,NYC - i-doxs Remittance Fee - VBS,EA,4539,4539,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,33,NYC,IX1703,NYC - i-doxs Remittance Fee - CSR,EA,755,755,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,34,NYC,IX1704,NYC - i-doxs Remittance Fee - IVR,EA,1117,1117,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,35,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,1874,1874,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,36,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,8285,8285,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,37,NYC,IX1752,NYC - i-doxs elockbox Fee - VBS,EA,4539,4539,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,38,NYC,IX1753,NYC - i-doxs elockbox Fee - CSR,EA,755,755,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,39,NYC,IX1754,NYC - i-doxs elockbox Fee - IVR,EA,1117,1117,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,40,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,1874,1874,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894483,0,41,NYC,IX1901,NYC - i-doxs Views,EA,1518,1518,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894482,0,1,DAL,IX6101,DAL - i-doxs Load Fee - Pages,EA,140850,140850,0.00315,443.6775,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894482,0,2,DAL,IX6102,DAL - i-doxs Load Fee - Documents,EA,65433,65433,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894482,0,3,DAL,IX6103,DAL - i-doxs Views,EA,7551,7551,0.105,792.855,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894482,0,4,DAL,IX6104,DAL - i-doxs Creation Fee - Pages,EA,140850,140850,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894482,0,5,DAL,IX6105,DAL - i-doxs Creation Fee - Documents,EA,65433,65433,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894482,0,6,DAL,IX6801,DAL - i-doxs Load Fee - Pages,EA,140850,140850,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894482,0,7,DAL,IX6851,DAL - i-doxs Load Fee - Documents,EA,65433,65433,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894482,0,8,DAL,IX6901,DAL - i-doxs Views,EA,7551,7551,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,1,DAL,IX6101,DAL - i-doxs Load Fee - Pages,EA,200961,200961,0.005,1004.805,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,2,DAL,IX6102,DAL - i-doxs Load Fee - Documents,EA,4636799,4636799,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,3,DAL,IX6103,DAL - i-doxs Views,EA,11208,11208,0.08,896.64,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,4,DAL,IX6104,DAL - i-doxs Creation Fee - Pages,EA,200961,200961,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,5,DAL,IX6105,DAL - i-doxs Creation Fee - Documents,EA,4636799,4636799,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,6,DAL,IX6201,DAL - i-doxs Payment Fee,EA,57324,57324,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,7,DAL,IX6202,DAL - i-doxs Payment Fee - VBS,EA,42089,42089,0.06,2525.34,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,8,DAL,IX6203,DAL - i-doxs Payment Fee - CSR,EA,349,349,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,9,DAL,IX6204,DAL - i-doxs Payment Fee - IVR,EA,2310,2310,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,10,DAL,IX6205,DAL - i-doxs Payment Fee - ONE,EA,7107,7107,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,11,DAL,IX6207,DAL - i-doxs Payment Fee - EFT,EA,5408,5408,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,12,DAL,IX6212,DAL - i-doxs Payment Fee - SMS,EA,61,61,0.1,6.1,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,13,DAL,IX6217,DAL - i-doxs Payment Fee - IVR_ACH_ECP,EA,866,866,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,14,DAL,IX6219,DAL - i-doxs Payment Fee - IVR_CC_DI,EA,29,29,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,15,DAL,IX6220,DAL - i-doxs Payment Fee - IVR_CC_MC,EA,199,199,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,16,DAL,IX6221,DAL - i-doxs Payment Fee - IVR_CC_VI,EA,520,520,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,17,DAL,IX6225,DAL - i-doxs Payment Fee - IVR_PD_MC,EA,258,258,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,18,DAL,IX6226,DAL - i-doxs Payment Fee - IVR_PD_VI,EA,438,438,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,19,DAL,IX6237,DAL - i-doxs Payment Fee - ONE_ACH_ECP,EA,1848,1848,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,20,DAL,IX6239,DAL - i-doxs Payment Fee - ONE_CC_DI,EA,112,112,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,21,DAL,IX6240,DAL - i-doxs Payment Fee - ONE_CC_MC,EA,667,667,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,22,DAL,IX6241,DAL - i-doxs Payment Fee - ONE_CC_VI,EA,2438,2438,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,23,DAL,IX6244,DAL - i-doxs Payment Fee - ONE_PD_DI,EA,3,3,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,24,DAL,IX6245,DAL - i-doxs Payment Fee - ONE_PD_MC,EA,480,480,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,25,DAL,IX6246,DAL - i-doxs Payment Fee - ONE_PD_VI,EA,900,900,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,26,DAL,IX6250,DAL - i-doxs Convenience Fee,EA,9161,9161,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,27,DAL,IX6267,DAL - i-doxs Payment Fee - VBS_ACH_ECP,EA,42150,42150,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,28,DAL,IX6287,DAL - i-doxs Payment Fee - CSR_ACH_ECP,EA,101,101,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,29,DAL,IX6289,DAL - i-doxs Payment Fee - CSR_CC_DI,EA,1,1,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,30,DAL,IX6290,DAL - i-doxs Payment Fee - CSR_CC_MC,EA,91,91,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,31,DAL,IX6291,DAL - i-doxs Payment Fee - CSR_CC_VI,EA,334,334,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,32,DAL,IX6294,DAL - i-doxs Payment Fee - CSR_PD_DI,EA,1,1,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,33,DAL,IX6295,DAL - i-doxs Payment Fee - CSR_PD_MC,EA,27,27,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,34,DAL,IX6296,DAL - i-doxs Payment Fee - CSR_PD_VI,EA,140,140,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,35,DAL,IX6302,DAL - i-doxs Return Fee - VBS,EA,286,286,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,36,DAL,IX6304,DAL - i-doxs Return Fee - IVR,EA,13,13,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,37,DAL,IX6305,DAL - i-doxs Return Fee - ONE,EA,196,196,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,38,DAL,IX6307,DAL - i-doxs Return Fee - EFT,EA,15,15,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,39,DAL,IX6311,DAL - i-doxs Return Fee - OTH,EA,165,165,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,40,DAL,IX6401,DAL - i-doxs CheckFree Distribution,EA,8652,8652,0.3,2595.6,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,41,DAL,IX6403,DAL - i-doxs Metavante Distribution,EA,558,558,0.3,167.4,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,42,DAL,IX6427,DAL - i-doxs Payment Fee - EFT_ACH_ECP,EA,5408,5408,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,43,DAL,IX6501,DAL - i-doxs Secure Emails,EA,4362,4362,0.1,436.2,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,44,DAL,IX6502,DAL - i-doxs Secure Email Pages,EA,13642,13642,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,45,DAL,IX6600,DAL - i-doxs SMS Notification,EA,8221,8221,0.003,24.663,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,46,DAL,IX6700,DAL - i-doxs Remittance Fee,EA,57324,57324,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,47,DAL,IX6702,DAL - i-doxs Remittance Fee - VBS,EA,42089,42089,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,48,DAL,IX6703,DAL - i-doxs Remittance Fee - CSR,EA,349,349,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,49,DAL,IX6704,DAL - i-doxs Remittance Fee - IVR,EA,2310,2310,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,50,DAL,IX6705,DAL - i-doxs Remittance Fee - ONE,EA,7107,7107,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,51,DAL,IX6707,DAL - i-doxs Remittance Fee - EFT,EA,5408,5408,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,52,DAL,IX6712,DAL - i-doxs Remittance Fee - SMS,EA,61,61,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,53,DAL,IX6750,DAL - i-doxs elockbox Fee,EA,57324,57324,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,54,DAL,IX6752,DAL - i-doxs elockbox Fee - VBS,EA,42089,42089,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,55,DAL,IX6753,DAL - i-doxs elockbox Fee - CSR,EA,349,349,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,56,DAL,IX6754,DAL - i-doxs elockbox Fee - IVR,EA,2310,2310,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,57,DAL,IX6755,DAL - i-doxs elockbox Fee - ONE,EA,7107,7107,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,58,DAL,IX6757,DAL - i-doxs elockbox Fee - EFT,EA,5408,5408,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,59,DAL,IX6762,DAL - i-doxs elockbox Fee - SMS,EA,61,61,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,60,DAL,IX6801,DAL - i-doxs Load Fee - Pages,EA,168256,168256,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,61,DAL,IX6802,DAL - i-doxs Load Fee - Pages,EA,32074,32074,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,62,DAL,IX6804,DAL - i-doxs Load Fee - Pages,EA,631,631,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,63,DAL,IX6851,DAL - i-doxs Load Fee - Documents,EA,83892,83892,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,64,DAL,IX6852,DAL - i-doxs Load Fee - Documents,EA,16037,16037,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,65,DAL,IX6853,DAL - i-doxs Load Fee - Documents,EA,4536239,4536239,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,66,DAL,IX6854,DAL - i-doxs Load Fee - Documents,EA,631,631,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,67,DAL,IX6901,DAL - i-doxs Views,EA,11161,11161,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894481,0,68,DAL,IX6902,DAL - i-doxs Views,EA,47,47,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,1,LA,IX3101,LA - i-doxs Load Fee - Pages,EA,4031274,4031274,0.0035,14109.459,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,2,LA,IX3102,LA - i-doxs Load Fee - Documents,EA,2769017,2769017,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,3,LA,IX3103,LA - i-doxs Views,EA,210975,210975,0.08,16878,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,4,LA,IX3104,LA - i-doxs Creation Fee - Pages,EA,4031274,4031274,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,5,LA,IX3105,LA - i-doxs Creation Fee - Documents,EA,2769017,2769017,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,6,LA,IX3201,LA - i-doxs Payment Fee,EA,1260945,1260945,0.065,81961.425,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,7,LA,IX3202,LA - i-doxs Payment Fee - VBS,EA,1169780,1169780,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,8,LA,IX3203,LA - i-doxs Payment Fee - CSR,EA,3150,3150,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,9,LA,IX3204,LA - i-doxs Payment Fee - IVR,EA,87402,87402,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,10,LA,IX3205,LA - i-doxs Payment Fee - ONE,EA,613,613,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,11,LA,IX3218,LA - i-doxs Payment Fee - IVR_CC_AX,EA,1512,1512,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,12,LA,IX3220,LA - i-doxs Payment Fee - IVR_CC_MC,EA,24887,24887,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,13,LA,IX3221,LA - i-doxs Payment Fee - IVR_CC_VI,EA,61003,61003,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,14,LA,IX3238,LA - i-doxs Payment Fee - ONE_CC_AX,EA,31,31,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,15,LA,IX3239,LA - i-doxs Payment Fee - ONE_CC_DI,EA,7,7,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,16,LA,IX3240,LA - i-doxs Payment Fee - ONE_CC_MC,EA,48,48,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,17,LA,IX3241,LA - i-doxs Payment Fee - ONE_CC_VI,EA,198,198,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,18,LA,IX3267,LA - i-doxs Payment Fee - VBS_ACH_ECP,EA,497613,497613,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,19,LA,IX3268,LA - i-doxs Payment Fee - VBS_CC_AX,EA,50275,50275,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,20,LA,IX3269,LA - i-doxs Payment Fee - VBS_CC_DI,EA,10621,10621,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,21,LA,IX3270,LA - i-doxs Payment Fee - VBS_CC_MC,EA,146002,146002,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,22,LA,IX3271,LA - i-doxs Payment Fee - VBS_CC_VI,EA,465269,465269,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,23,LA,IX3288,LA - i-doxs Payment Fee - CSR_CC_AX,EA,277,277,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,24,LA,IX3289,LA - i-doxs Payment Fee - CSR_CC_DI,EA,27,27,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,25,LA,IX3290,LA - i-doxs Payment Fee - CSR_CC_MC,EA,819,819,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,26,LA,IX3291,LA - i-doxs Payment Fee - CSR_CC_VI,EA,2356,2356,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,27,LA,IX3302,LA - i-doxs Return Fee - VBS,EA,9500,9500,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,28,LA,IX3304,LA - i-doxs Return Fee - IVR,EA,164,164,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,29,LA,IX3305,LA - i-doxs Return Fee - ONE,EA,19,19,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894480,0,30,LA,IX3401,LA - i-doxs CheckFree Distribution,EA,37827,37827,0.34,12861.18,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
