Order No,Order Ext,Line No,Location,Part No,Description,Uom,Ordered,Shipped,Price,Ext Price,Status,Sch Ship Date,Req Ship Date,Forwarder Key
1971803,0,29,NYC,IX11290,NYC - i-doxs Payment Fee Approved - CSR_CC_MC,EA,223,223,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,30,NYC,IX11291,NYC - i-doxs Payment Fee Approved - CSR_CC_VI,EA,580,580,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,31,NYC,IX11427,NYC - i-doxs Payment Fee Approved - EFT_ACH_ECP,EA,370,370,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,32,NYC,IX11428,NYC - i-doxs Payment Fee Approved - EFT_CC_AX,EA,94,94,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,33,NYC,IX11429,NYC - i-doxs Payment Fee Approved - EFT_CC_DI,EA,38,38,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,34,NYC,IX11430,NYC - i-doxs Payment Fee Approved - EFT_CC_MC,EA,218,218,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,35,NYC,IX11431,NYC - i-doxs Payment Fee Approved - EFT_CC_VI,EA,734,734,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,36,NYC,IX11702,NYC - i-doxs Remittance Fee Approved - VBS,EA,8918,8918,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,37,NYC,IX11704,NYC - i-doxs Remittance Fee Approved - IVR,EA,854,854,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,38,NYC,IX11705,NYC - i-doxs Remittance Fee Approved - ONE,EA,1421,1421,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,39,NYC,IX11707,NYC - i-doxs Remittance Fee Approved - EFT,EA,1454,1454,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,40,NYC,IX11752,NYC - i-doxs elockbox Fee Approved - VBS,EA,8918,8918,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,41,NYC,IX11754,NYC - i-doxs elockbox Fee Approved - IVR,EA,854,854,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,42,NYC,IX11755,NYC - i-doxs elockbox Fee Approved - ONE,EA,1421,1421,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,43,NYC,IX11757,NYC - i-doxs elockbox Fee Approved - EFT,EA,1454,1454,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,44,NYC,IX1201,NYC - i-doxs Payment Fee,EA,14984,14984,0.1,1498.4,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,45,NYC,IX1202,NYC - i-doxs Payment Fee - VBS,EA,9783,9783,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,46,NYC,IX1203,NYC - i-doxs Payment Fee - CSR,EA,1066,1066,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,47,NYC,IX1204,NYC - i-doxs Payment Fee - IVR,EA,888,888,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,48,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,1464,1464,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,49,NYC,IX1207,NYC - i-doxs Payment Fee - EFT,EA,1783,1783,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,50,NYC,IX1217,NYC - i-doxs Payment Fee - IVR_ACH_ECP,EA,123,123,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,51,NYC,IX1218,NYC - i-doxs Payment Fee - IVR_CC_AX,EA,25,25,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,52,NYC,IX1219,NYC - i-doxs Payment Fee - IVR_CC_DI,EA,23,23,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,53,NYC,IX1220,NYC - i-doxs Payment Fee - IVR_CC_MC,EA,209,209,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,54,NYC,IX1221,NYC - i-doxs Payment Fee - IVR_CC_VI,EA,508,508,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,55,NYC,IX1237,NYC - i-doxs Payment Fee - ONE_ACH_ECP,EA,390,390,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,56,NYC,IX1238,NYC - i-doxs Payment Fee - ONE_CC_AX,EA,63,63,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,57,NYC,IX1239,NYC - i-doxs Payment Fee - ONE_CC_DI,EA,28,28,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,58,NYC,IX1240,NYC - i-doxs Payment Fee - ONE_CC_MC,EA,238,238,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,59,NYC,IX1241,NYC - i-doxs Payment Fee - ONE_CC_VI,EA,744,744,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,60,NYC,IX1267,NYC - i-doxs Payment Fee - VBS_ACH_ECP,EA,2652,2652,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,61,NYC,IX1268,NYC - i-doxs Payment Fee - VBS_CC_AX,EA,746,746,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,62,NYC,IX1269,NYC - i-doxs Payment Fee - VBS_CC_DI,EA,254,254,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,63,NYC,IX1270,NYC - i-doxs Payment Fee - VBS_CC_MC,EA,1502,1502,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,64,NYC,IX1271,NYC - i-doxs Payment Fee - VBS_CC_VI,EA,4629,4629,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,65,NYC,IX1287,NYC - i-doxs Payment Fee - CSR_ACH_ECP,EA,91,91,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,66,NYC,IX1288,NYC - i-doxs Payment Fee - CSR_CC_AX,EA,85,85,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,67,NYC,IX1289,NYC - i-doxs Payment Fee - CSR_CC_DI,EA,20,20,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,68,NYC,IX1290,NYC - i-doxs Payment Fee - CSR_CC_MC,EA,241,241,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,69,NYC,IX1291,NYC - i-doxs Payment Fee - CSR_CC_VI,EA,629,629,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,70,NYC,IX1302,NYC - i-doxs Return Fee - VBS,EA,64,64,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,71,NYC,IX1304,NYC - i-doxs Return Fee - IVR,EA,4,4,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,72,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,20,20,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,73,NYC,IX1307,NYC - i-doxs Return Fee - EFT,EA,12,12,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,74,NYC,IX1427,NYC - i-doxs Payment Fee - EFT_ACH_ECP,EA,377,377,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,75,NYC,IX1428,NYC - i-doxs Payment Fee - EFT_CC_AX,EA,124,124,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,76,NYC,IX1429,NYC - i-doxs Payment Fee - EFT_CC_DI,EA,46,46,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,77,NYC,IX1430,NYC - i-doxs Payment Fee - EFT_CC_MC,EA,296,296,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,78,NYC,IX1431,NYC - i-doxs Payment Fee - EFT_CC_VI,EA,940,940,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,79,NYC,IX1600,NYC - i-doxs SMS Notification,EA,1762,1762,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,80,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,14984,14984,0.025,374.6,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,81,NYC,IX1702,NYC - i-doxs Remittance Fee - VBS,EA,9783,9783,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,82,NYC,IX1703,NYC - i-doxs Remittance Fee - CSR,EA,1066,1066,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,83,NYC,IX1704,NYC - i-doxs Remittance Fee - IVR,EA,888,888,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,84,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,1464,1464,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,85,NYC,IX1707,NYC - i-doxs Remittance Fee - EFT,EA,1783,1783,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,86,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,14984,14984,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,87,NYC,IX1752,NYC - i-doxs elockbox Fee - VBS,EA,9783,9783,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,88,NYC,IX1753,NYC - i-doxs elockbox Fee - CSR,EA,1066,1066,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,89,NYC,IX1754,NYC - i-doxs elockbox Fee - IVR,EA,888,888,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,90,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,1464,1464,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,91,NYC,IX1757,NYC - i-doxs elockbox Fee - EFT,EA,1783,1783,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,92,NYC,IX1801,NYC - i-doxs Load Fee - Pages,EA,25458,25458,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,93,NYC,IX1851,NYC - i-doxs Load Fee - Documents,EA,25080,25080,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,94,NYC,IX1852,NYC - i-doxs Load Fee - Documents,EA,1490574,1490574,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,95,NYC,IX1901,NYC - i-doxs Views,EA,3491,3491,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971803,0,96,NYC,IX1903,NYC - i-doxs Views,EA,12,12,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,1,NYC,IX11201,NYC - i-doxs Payment Fee Approved,EA,25,25,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,2,NYC,IX11204,NYC - i-doxs Payment Fee Approved - IVR,EA,3,3,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,3,NYC,IX11205,NYC - i-doxs Payment Fee Approved - ONE,EA,22,22,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,4,NYC,IX11221,NYC - i-doxs Payment Fee Approved - IVR_CC_VI,EA,4,4,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,5,NYC,IX11240,NYC - i-doxs Payment Fee Approved - ONE_CC_MC,EA,21,21,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,6,NYC,IX11704,NYC - i-doxs Remittance Fee Approved - IVR,EA,3,3,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,7,NYC,IX11705,NYC - i-doxs Remittance Fee Approved - ONE,EA,22,22,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,8,NYC,IX11754,NYC - i-doxs elockbox Fee Approved - IVR,EA,3,3,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,9,NYC,IX11755,NYC - i-doxs elockbox Fee Approved - ONE,EA,22,22,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,10,NYC,IX1201,NYC - i-doxs Payment Fee,EA,25,25,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,11,NYC,IX1204,NYC - i-doxs Payment Fee - IVR,EA,4,4,0.25,1,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,12,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,21,21,0.1,2.1,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,13,NYC,IX1221,NYC - i-doxs Payment Fee - IVR_CC_VI,EA,4,4,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,14,NYC,IX1240,NYC - i-doxs Payment Fee - ONE_CC_MC,EA,21,21,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,15,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,25,25,0.02,0.5,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,16,NYC,IX1704,NYC - i-doxs Remittance Fee - IVR,EA,4,4,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,17,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,21,21,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,18,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,25,25,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,19,NYC,IX1754,NYC - i-doxs elockbox Fee - IVR,EA,4,4,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971802,0,20,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,21,21,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971800,0,1,NYC,IX11201,NYC - i-doxs Payment Fee Approved,EA,4,4,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971800,0,2,NYC,IX11205,NYC - i-doxs Payment Fee Approved - ONE,EA,4,4,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971800,0,3,NYC,IX11237,NYC - i-doxs Payment Fee Approved - ONE_ACH_ECP,EA,4,4,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971800,0,4,NYC,IX11705,NYC - i-doxs Remittance Fee Approved - ONE,EA,4,4,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971800,0,5,NYC,IX11755,NYC - i-doxs elockbox Fee Approved - ONE,EA,4,4,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971800,0,6,NYC,IX1201,NYC - i-doxs Payment Fee,EA,4,4,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971800,0,7,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,4,4,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971800,0,8,NYC,IX1237,NYC - i-doxs Payment Fee - ONE_ACH_ECP,EA,4,4,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971800,0,9,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,4,4,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971800,0,10,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,4,4,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971800,0,11,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,4,4,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971800,0,12,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,4,4,0.00893,0.03572,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,1,NYC,IX1101,NYC - i-doxs Load Fee - Pages,EA,183103,183103,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,2,NYC,IX1102,NYC - i-doxs Load Fee - Documents,EA,54409,54409,0.00089,48.42401,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,3,NYC,IX1103,NYC - i-doxs Views,EA,5873,5873,0.06248,366.94504,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,4,NYC,IX1104,NYC - i-doxs Creation Fee - Pages,EA,183103,183103,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,5,NYC,IX1105,NYC - i-doxs Creation Fee - Documents,EA,54409,54409,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,6,NYC,IX11201,NYC - i-doxs Payment Fee Approved,EA,17782,17782,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,7,NYC,IX11202,NYC - i-doxs Payment Fee Approved - VBS,EA,13785,13785,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,8,NYC,IX11204,NYC - i-doxs Payment Fee Approved - IVR,EA,1001,1001,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,9,NYC,IX11205,NYC - i-doxs Payment Fee Approved - ONE,EA,1914,1914,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,10,NYC,IX11207,NYC - i-doxs Payment Fee Approved - EFT,EA,768,768,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,11,NYC,IX11217,NYC - i-doxs Payment Fee Approved - IVR_ACH_ECP,EA,326,326,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,12,NYC,IX11219,NYC - i-doxs Payment Fee Approved - IVR_CC_DI,EA,2,2,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,13,NYC,IX11220,NYC - i-doxs Payment Fee Approved - IVR_CC_MC,EA,63,63,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,14,NYC,IX11221,NYC - i-doxs Payment Fee Approved - IVR_CC_VI,EA,113,113,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,15,NYC,IX11225,NYC - i-doxs Payment Fee Approved - IVR_PD_MC,EA,209,209,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,16,NYC,IX11226,NYC - i-doxs Payment Fee Approved - IVR_PD_VI,EA,307,307,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,17,NYC,IX11237,NYC - i-doxs Payment Fee Approved - ONE_ACH_ECP,EA,440,440,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,18,NYC,IX11239,NYC - i-doxs Payment Fee Approved - ONE_CC_DI,EA,34,34,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,19,NYC,IX11240,NYC - i-doxs Payment Fee Approved - ONE_CC_MC,EA,250,250,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,20,NYC,IX11241,NYC - i-doxs Payment Fee Approved - ONE_CC_VI,EA,525,525,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,21,NYC,IX11244,NYC - i-doxs Payment Fee Approved - ONE_PD_DI,EA,1,1,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,22,NYC,IX11245,NYC - i-doxs Payment Fee Approved - ONE_PD_MC,EA,272,272,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,23,NYC,IX11246,NYC - i-doxs Payment Fee Approved - ONE_PD_VI,EA,392,392,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,24,NYC,IX11250,NYC - i-doxs Convenience Fee Approved,EA,2851,2851,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,25,NYC,IX11267,NYC - i-doxs Payment Fee Approved - VBS_ACH_ECP,EA,14064,14064,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,26,NYC,IX11427,NYC - i-doxs Payment Fee Approved - EFT_ACH_ECP,EA,784,784,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,27,NYC,IX11702,NYC - i-doxs Remittance Fee Approved - VBS,EA,13785,13785,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,28,NYC,IX11704,NYC - i-doxs Remittance Fee Approved - IVR,EA,1001,1001,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,29,NYC,IX11705,NYC - i-doxs Remittance Fee Approved - ONE,EA,1914,1914,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,30,NYC,IX11707,NYC - i-doxs Remittance Fee Approved - EFT,EA,768,768,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,31,NYC,IX11752,NYC - i-doxs elockbox Fee Approved - VBS,EA,13785,13785,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,32,NYC,IX11754,NYC - i-doxs elockbox Fee Approved - IVR,EA,1001,1001,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,33,NYC,IX11755,NYC - i-doxs elockbox Fee Approved - ONE,EA,1914,1914,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,34,NYC,IX11757,NYC - i-doxs elockbox Fee Approved - EFT,EA,768,768,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,35,NYC,IX1201,NYC - i-doxs Payment Fee,EA,18075,18075,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,36,NYC,IX1202,NYC - i-doxs Payment Fee - VBS,EA,14211,14211,0.045,639.495,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,37,NYC,IX1204,NYC - i-doxs Payment Fee - IVR,EA,1059,1059,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,38,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,2014,2014,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,39,NYC,IX1207,NYC - i-doxs Payment Fee - EFT,EA,791,791,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,40,NYC,IX1217,NYC - i-doxs Payment Fee - IVR_ACH_ECP,EA,334,334,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,41,NYC,IX1219,NYC - i-doxs Payment Fee - IVR_CC_DI,EA,3,3,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,42,NYC,IX1220,NYC - i-doxs Payment Fee - IVR_CC_MC,EA,68,68,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,43,NYC,IX1221,NYC - i-doxs Payment Fee - IVR_CC_VI,EA,121,121,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,44,NYC,IX1225,NYC - i-doxs Payment Fee - IVR_PD_MC,EA,213,213,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,45,NYC,IX1226,NYC - i-doxs Payment Fee - IVR_PD_VI,EA,320,320,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,46,NYC,IX1237,NYC - i-doxs Payment Fee - ONE_ACH_ECP,EA,447,447,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,47,NYC,IX1239,NYC - i-doxs Payment Fee - ONE_CC_DI,EA,34,34,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,48,NYC,IX1240,NYC - i-doxs Payment Fee - ONE_CC_MC,EA,261,261,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,49,NYC,IX1241,NYC - i-doxs Payment Fee - ONE_CC_VI,EA,555,555,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,50,NYC,IX1244,NYC - i-doxs Payment Fee - ONE_PD_DI,EA,1,1,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,51,NYC,IX1245,NYC - i-doxs Payment Fee - ONE_PD_MC,EA,283,283,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,52,NYC,IX1246,NYC - i-doxs Payment Fee - ONE_PD_VI,EA,429,429,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,53,NYC,IX1250,NYC - i-doxs Convenience Fee,EA,2851,2851,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,54,NYC,IX1267,NYC - i-doxs Payment Fee - VBS_ACH_ECP,EA,14211,14211,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,55,NYC,IX1302,NYC - i-doxs Return Fee - VBS,EA,150,150,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,56,NYC,IX1304,NYC - i-doxs Return Fee - IVR,EA,7,7,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,57,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,5,5,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,58,NYC,IX1307,NYC - i-doxs Return Fee - EFT,EA,7,7,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,59,NYC,IX1427,NYC - i-doxs Payment Fee - EFT_ACH_ECP,EA,791,791,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,60,NYC,IX1501,NYC - i-doxs Secure Emails,EA,4719,4719,0.06248,294.84312,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971799,0,61,NYC,IX1502,NYC - i-doxs Secure Email Pages,EA,22475,22475,0.01785,401.17875,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
