Order No,Order Ext,Line No,Location,Part No,Description,Uom,Ordered,Shipped,Price,Ext Price,Status,Sch Ship Date,Req Ship Date,Forwarder Key
1804766,0,10,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,46675,46675,0.05,2333.75,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,11,NYC,IX1209,NYC - i-doxs Payment Fee - MET,EA,9133,9133,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,12,NYC,IX1217,NYC - i-doxs Payment Fee - IVR_ACH_ECP,EA,7616,7616,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,13,NYC,IX1218,NYC - i-doxs Payment Fee - IVR_CC_AX,EA,186,186,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,14,NYC,IX1219,NYC - i-doxs Payment Fee - IVR_CC_DI,EA,478,478,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,15,NYC,IX1220,NYC - i-doxs Payment Fee - IVR_CC_MC,EA,9408,9408,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,16,NYC,IX1221,NYC - i-doxs Payment Fee - IVR_CC_VI,EA,6987,6987,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,17,NYC,IX1237,NYC - i-doxs Payment Fee - ONE_ACH_ECP,EA,12817,12817,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,18,NYC,IX1238,NYC - i-doxs Payment Fee - ONE_CC_AX,EA,618,618,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,19,NYC,IX1239,NYC - i-doxs Payment Fee - ONE_CC_DI,EA,603,603,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,20,NYC,IX1240,NYC - i-doxs Payment Fee - ONE_CC_MC,EA,23308,23308,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,21,NYC,IX1241,NYC - i-doxs Payment Fee - ONE_CC_VI,EA,9258,9258,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,22,NYC,IX1267,NYC - i-doxs Payment Fee - VBS_ACH_ECP,EA,64125,64125,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,23,NYC,IX1268,NYC - i-doxs Payment Fee - VBS_CC_AX,EA,3855,3855,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,24,NYC,IX1269,NYC - i-doxs Payment Fee - VBS_CC_DI,EA,2999,2999,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,25,NYC,IX1270,NYC - i-doxs Payment Fee - VBS_CC_MC,EA,14639,14639,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,26,NYC,IX1271,NYC - i-doxs Payment Fee - VBS_CC_VI,EA,25357,25357,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,27,NYC,IX1287,NYC - i-doxs Payment Fee - CSR_ACH_ECP,EA,286,286,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,28,NYC,IX1288,NYC - i-doxs Payment Fee - CSR_CC_AX,EA,28,28,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,29,NYC,IX1289,NYC - i-doxs Payment Fee - CSR_CC_DI,EA,40,40,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,30,NYC,IX1290,NYC - i-doxs Payment Fee - CSR_CC_MC,EA,618,618,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,31,NYC,IX1291,NYC - i-doxs Payment Fee - CSR_CC_VI,EA,633,633,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,32,NYC,IX1302,NYC - i-doxs Return Fee - VBS,EA,445,445,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,33,NYC,IX1304,NYC - i-doxs Return Fee - IVR,EA,95,95,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,34,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,116,116,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,35,NYC,IX1600,NYC - i-doxs SMS Notification,EA,17664,17664,0.05,883.2,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,36,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,183934,183934,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,37,NYC,IX1702,NYC - i-doxs Remittance Fee - VBS,EA,110975,110975,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,38,NYC,IX1703,NYC - i-doxs Remittance Fee - CSR,EA,1609,1609,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,39,NYC,IX1704,NYC - i-doxs Remittance Fee - IVR,EA,24675,24675,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,40,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,46675,46675,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,41,NYC,IX1709,NYC - i-doxs Remittance Fee - MET,EA,9133,9133,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,42,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,183934,183934,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,43,NYC,IX1752,NYC - i-doxs elockbox Fee - VBS,EA,110975,110975,0.02,2219.5,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,44,NYC,IX1753,NYC - i-doxs elockbox Fee - CSR,EA,1609,1609,0.02,32.18,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,45,NYC,IX1754,NYC - i-doxs elockbox Fee - IVR,EA,24675,24675,0.02,493.5,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,46,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,46675,46675,0.02,933.5,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,47,NYC,IX1759,NYC - i-doxs elockbox Fee - MET,EA,9133,9133,0.02,182.66,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,48,NYC,IX1803,NYC - i-doxs Load Fee - Pages,EA,895712,895712,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,49,NYC,IX1804,NYC - i-doxs Load Fee - Pages,EA,6936,6936,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,50,NYC,IX1851,NYC - i-doxs Load Fee - Documents,EA,18169002,18169002,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,51,NYC,IX1853,NYC - i-doxs Load Fee - Documents,EA,447796,447796,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,52,NYC,IX1854,NYC - i-doxs Load Fee - Documents,EA,6936,6936,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804766,0,53,NYC,IX1903,NYC - i-doxs Views,EA,75452,75452,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804765,0,1,DAL,IX6101,DAL - i-doxs Load Fee - Pages,EA,424383,424383,0.00735,3119.21505,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804765,0,2,DAL,IX6102,DAL - i-doxs Load Fee - Documents,EA,337742,337742,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804765,0,3,DAL,IX6103,DAL - i-doxs Views,EA,28555,28555,0.16,4568.8,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804765,0,4,DAL,IX6104,DAL - i-doxs Creation Fee - Pages,EA,424383,424383,0.003255,1381.366665,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804765,0,5,DAL,IX6105,DAL - i-doxs Creation Fee - Documents,EA,337742,337742,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804765,0,6,DAL,IX6802,DAL - i-doxs Load Fee - Pages,EA,387915,387915,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804765,0,7,DAL,IX6804,DAL - i-doxs Load Fee - Pages,EA,36468,36468,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804765,0,8,DAL,IX6852,DAL - i-doxs Load Fee - Documents,EA,301274,301274,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804765,0,9,DAL,IX6854,DAL - i-doxs Load Fee - Documents,EA,36468,36468,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804765,0,10,DAL,IX6902,DAL - i-doxs Views,EA,28555,28555,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,1,LA,IX3101,LA - i-doxs Load Fee - Pages,EA,473604,473604,0.002,947.208,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,2,LA,IX3102,LA - i-doxs Load Fee - Documents,EA,168286,168286,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,3,LA,IX3103,LA - i-doxs Views,EA,16036,16036,0.04,641.44,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,4,LA,IX3104,LA - i-doxs Creation Fee - Pages,EA,473604,473604,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,5,LA,IX3105,LA - i-doxs Creation Fee - Documents,EA,168286,168286,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,6,LA,IX3201,LA - i-doxs Payment Fee,EA,67806,67806,0.07,4746.42,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,7,LA,IX3202,LA - i-doxs Payment Fee - VBS,EA,47811,47811,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,8,LA,IX3204,LA - i-doxs Payment Fee - IVR,EA,8405,8405,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,9,LA,IX3205,LA - i-doxs Payment Fee - ONE,EA,11590,11590,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,10,LA,IX3217,LA - i-doxs Payment Fee - IVR_ACH_ECP,EA,1456,1456,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,11,LA,IX3218,LA - i-doxs Payment Fee - IVR_CC_AX,EA,79,79,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,12,LA,IX3219,LA - i-doxs Payment Fee - IVR_CC_DI,EA,47,47,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,13,LA,IX3220,LA - i-doxs Payment Fee - IVR_CC_MC,EA,2441,2441,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,14,LA,IX3221,LA - i-doxs Payment Fee - IVR_CC_VI,EA,4382,4382,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,15,LA,IX3237,LA - i-doxs Payment Fee - ONE_ACH_ECP,EA,1824,1824,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,16,LA,IX3238,LA - i-doxs Payment Fee - ONE_CC_AX,EA,249,249,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,17,LA,IX3239,LA - i-doxs Payment Fee - ONE_CC_DI,EA,66,66,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,18,LA,IX3240,LA - i-doxs Payment Fee - ONE_CC_MC,EA,1918,1918,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,19,LA,IX3241,LA - i-doxs Payment Fee - ONE_CC_VI,EA,7533,7533,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,20,LA,IX3267,LA - i-doxs Payment Fee - VBS_ACH_ECP,EA,21225,21225,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,21,LA,IX3268,LA - i-doxs Payment Fee - VBS_CC_AX,EA,1630,1630,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,22,LA,IX3269,LA - i-doxs Payment Fee - VBS_CC_DI,EA,406,406,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,23,LA,IX3270,LA - i-doxs Payment Fee - VBS_CC_MC,EA,4045,4045,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,24,LA,IX3271,LA - i-doxs Payment Fee - VBS_CC_VI,EA,20505,20505,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,25,LA,IX3302,LA - i-doxs Return Fee - VBS,EA,128,128,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,26,LA,IX3304,LA - i-doxs Return Fee - IVR,EA,30,30,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,27,LA,IX3305,LA - i-doxs Return Fee - ONE,EA,14,14,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,28,LA,IX3401,LA - i-doxs CheckFree Distribution,EA,9782,9782,0.3,2934.6,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,29,LA,IX3403,LA - i-doxs Metavante Distribution,EA,22,22,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,30,LA,IX3600,LA - i-doxs SMS Notification,EA,4679,4679,0.025,116.975,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,31,LA,IX3700,LA - i-doxs Remittance Fee,EA,67806,67806,0.07,4746.42,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,32,LA,IX3702,LA - i-doxs Remittance Fee - VBS,EA,47811,47811,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,33,LA,IX3704,LA - i-doxs Remittance Fee - IVR,EA,8405,8405,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,34,LA,IX3705,LA - i-doxs Remittance Fee - ONE,EA,11590,11590,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,35,LA,IX3750,LA - i-doxs elockbox Fee,EA,67806,67806,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,36,LA,IX3752,LA - i-doxs elockbox Fee - VBS,EA,47811,47811,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,37,LA,IX3754,LA - i-doxs elockbox Fee - IVR,EA,8405,8405,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,38,LA,IX3755,LA - i-doxs elockbox Fee - ONE,EA,11590,11590,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,39,LA,IX3802,LA - i-doxs Load Fee - Pages,EA,464276,464276,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,40,LA,IX3804,LA - i-doxs Load Fee - Pages,EA,9328,9328,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,41,LA,IX3852,LA - i-doxs Load Fee - Documents,EA,159322,159322,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,42,LA,IX3854,LA - i-doxs Load Fee - Documents,EA,8964,8964,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,43,LA,IX3902,LA - i-doxs Views,EA,15155,15155,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804764,0,44,LA,IX3904,LA - i-doxs Views,EA,881,881,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,1,NYC,IX1101,NYC - i-doxs Load Fee - Pages,EA,412228,412228,0.01,4122.28,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,2,NYC,IX1102,NYC - i-doxs Load Fee - Documents,EA,13255978,13255978,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,3,NYC,IX1103,NYC - i-doxs Views,EA,13536,13536,0.12,1624.32,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,4,NYC,IX1104,NYC - i-doxs Creation Fee - Pages,EA,412228,412228,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,5,NYC,IX1105,NYC - i-doxs Creation Fee - Documents,EA,13255978,13255978,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,6,NYC,IX1201,NYC - i-doxs Payment Fee,EA,37637,37637,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,7,NYC,IX1202,NYC - i-doxs Payment Fee - VBS,EA,10421,10421,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,8,NYC,IX1203,NYC - i-doxs Payment Fee - CSR,EA,390,390,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,9,NYC,IX1204,NYC - i-doxs Payment Fee - IVR,EA,5102,5102,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,10,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,21724,21724,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,11,NYC,IX1217,NYC - i-doxs Payment Fee - IVR_ACH_ECP,EA,496,496,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,12,NYC,IX1219,NYC - i-doxs Payment Fee - IVR_CC_DI,EA,141,141,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,13,NYC,IX1220,NYC - i-doxs Payment Fee - IVR_CC_MC,EA,443,443,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,14,NYC,IX1221,NYC - i-doxs Payment Fee - IVR_CC_VI,EA,2161,2161,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,15,NYC,IX1225,NYC - i-doxs Payment Fee - IVR_PD_MC,EA,657,657,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,16,NYC,IX1226,NYC - i-doxs Payment Fee - IVR_PD_VI,EA,1204,1204,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,17,NYC,IX1237,NYC - i-doxs Payment Fee - ONE_ACH_ECP,EA,5419,5419,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,18,NYC,IX1239,NYC - i-doxs Payment Fee - ONE_CC_DI,EA,454,454,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,19,NYC,IX1240,NYC - i-doxs Payment Fee - ONE_CC_MC,EA,2391,2391,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,20,NYC,IX1241,NYC - i-doxs Payment Fee - ONE_CC_VI,EA,9382,9382,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,21,NYC,IX1244,NYC - i-doxs Payment Fee - ONE_PD_DI,EA,5,5,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,22,NYC,IX1245,NYC - i-doxs Payment Fee - ONE_PD_MC,EA,1267,1267,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,23,NYC,IX1246,NYC - i-doxs Payment Fee - ONE_PD_VI,EA,2782,2782,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,24,NYC,IX1250,NYC - i-doxs Convenience Fee,EA,27393,27393,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,25,NYC,IX1267,NYC - i-doxs Payment Fee - VBS_ACH_ECP,EA,10421,10421,0.12,1250.52,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,26,NYC,IX1287,NYC - i-doxs Payment Fee - CSR_ACH_ECP,EA,36,36,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,27,NYC,IX1289,NYC - i-doxs Payment Fee - CSR_CC_DI,EA,2,2,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,28,NYC,IX1290,NYC - i-doxs Payment Fee - CSR_CC_MC,EA,62,62,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,29,NYC,IX1291,NYC - i-doxs Payment Fee - CSR_CC_VI,EA,149,149,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,30,NYC,IX1294,NYC - i-doxs Payment Fee - CSR_PD_DI,EA,1,1,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,31,NYC,IX1295,NYC - i-doxs Payment Fee - CSR_PD_MC,EA,36,36,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,32,NYC,IX1296,NYC - i-doxs Payment Fee - CSR_PD_VI,EA,92,92,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,33,NYC,IX1304,NYC - i-doxs Return Fee - IVR,EA,16,16,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,34,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,93,93,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,35,NYC,IX1501,NYC - i-doxs Secure Emails,EA,734,734,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,36,NYC,IX1502,NYC - i-doxs Secure Email Pages,EA,2055,2055,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,37,NYC,IX1600,NYC - i-doxs SMS Notification,EA,9205,9205,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,38,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,37637,37637,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,39,NYC,IX1702,NYC - i-doxs Remittance Fee - VBS,EA,10421,10421,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,40,NYC,IX1703,NYC - i-doxs Remittance Fee - CSR,EA,390,390,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,41,NYC,IX1704,NYC - i-doxs Remittance Fee - IVR,EA,5102,5102,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,42,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,21724,21724,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,43,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,37637,37637,0.02,752.74,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,44,NYC,IX1752,NYC - i-doxs elockbox Fee - VBS,EA,10421,10421,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,45,NYC,IX1753,NYC - i-doxs elockbox Fee - CSR,EA,390,390,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,46,NYC,IX1754,NYC - i-doxs elockbox Fee - IVR,EA,5102,5102,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,47,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,21724,21724,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,48,NYC,IX1803,NYC - i-doxs Load Fee - Pages,EA,412228,412228,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,49,NYC,IX1851,NYC - i-doxs Load Fee - Documents,EA,13055058,13055058,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,50,NYC,IX1853,NYC - i-doxs Load Fee - Documents,EA,200920,200920,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804763,0,51,NYC,IX1903,NYC - i-doxs Views,EA,13536,13536,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804762,0,1,NYC,IX1101,NYC - i-doxs Load Fee - Pages,EA,1221723,1221723,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804762,0,2,NYC,IX1102,NYC - i-doxs Load Fee - Documents,EA,1131274,1131274,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804762,0,3,NYC,IX1103,NYC - i-doxs Views,EA,76972,76972,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804762,0,4,NYC,IX1104,NYC - i-doxs Creation Fee - Pages,EA,1221723,1221723,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804762,0,5,NYC,IX1105,NYC - i-doxs Creation Fee - Documents,EA,1131274,1131274,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804762,0,6,NYC,IX1201,NYC - i-doxs Payment Fee,EA,195782,195782,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804762,0,7,NYC,IX1202,NYC - i-doxs Payment Fee - VBS,EA,137780,137780,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804762,0,8,NYC,IX1203,NYC - i-doxs Payment Fee - CSR,EA,1,1,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804762,0,9,NYC,IX1204,NYC - i-doxs Payment Fee - IVR,EA,25347,25347,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804762,0,10,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,32653,32653,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804762,0,11,NYC,IX1212,NYC - i-doxs Payment Fee - SMS,EA,1,1,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804762,0,12,NYC,IX1217,NYC - i-doxs Payment Fee - IVR_ACH_ECP,EA,6678,6678,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804762,0,13,NYC,IX1218,NYC - i-doxs Payment Fee - IVR_CC_AX,EA,157,157,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804762,0,14,NYC,IX1219,NYC - i-doxs Payment Fee - IVR_CC_DI,EA,125,125,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
