Account,Server,IX1101,IX1102,IX1103,IX1201,IX1202,IX1203,IX1204,IX1205,IX1206,IX1207,IX1208,IX1209,IX1210,IX1211,IX1212,IX1213,IX1214,IX1250,IX1260,IX1302,IX1303,IX1304,IX1305,IX1306,IX1307,IX1308,IX1309,IX1310,IX1311,IX1312,IX1313,IX1314,IX1401,IX1402,IX1403,IX1404,IX1501,IX1502,IX1600,IX1700,CatalogDocs,CatalogPages,CatalogViews,IX1104,IX1105,IX1702,IX1703,IX1704,IX1705,IX1706,IX1707,IX1708,IX1709,IX1710,IX1711,IX1712,IX1713,IX1714,IX1750,IX1752,IX1753,IX1754,IX1755,IX1756,IX1757,IX1758,IX1759,IX1760,IX1761,IX1762,IX1763,IX1764,IX1405,IX11201,IX11202,IX11203,IX11204,IX11205,IX11207,IX11212,IX11213,IX11250,IX11702,IX11703,IX11704,IX11705,IX11707,IX11712,IX11713,IX11752,IX11753,IX11754,IX11755,IX11757,IX11762,IX11763,IX1217,IX1218,IX1219,IX1220,IX1221,IX1222,IX1223,IX1224,IX1225,IX1226,IX1227,IX1237,IX1238,IX1239,IX1240,IX1241,IX1242,IX1243,IX1244,IX1245,IX1246,IX1247,IX1267,IX1268,IX1269,IX1270,IX1271,IX1272,IX1273,IX1274,IX1275,IX1276,IX1277,IX1287,IX1288,IX1289,IX1290,IX1291,IX1292,IX1293,IX1294,IX1295,IX1296,IX1297,IX1427,IX1428,IX1429,IX1430,IX1431,IX1432,IX1433,IX1434,IX1435,IX1436,IX1437,IX11217,IX11218,IX11219,IX11220,IX11221,IX11222,IX11223,IX11224,IX11225,IX11226,IX11227,IX11427,IX11428,IX11429,IX11430,IX11431,IX11432,IX11433,IX11434,IX11435,IX11436,IX11437,IX11237,IX11238,IX11239,IX11240,IX11241,IX11242,IX11243,IX11244,IX11245,IX11246,IX11247,IX11267,IX11268,IX11269,IX11270,IX11271,IX11272,IX11273,IX11274,IX11275,IX11276,IX11277,IX11287,IX11288,IX11289,IX11290,IX11291,IX11292,IX11293,IX11294,IX11295,IX11296,IX11297,
ROTC,US,16532,16493,1067,5106,3703,51,623,729,0,0,0,0,0,0,0,0,0,0,0,6,0,7,6,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,570,5106,1=16493,1=16532,1=1067,16532,16493,3703,51,623,729,0,0,0,0,0,0,0,0,0,5106,3703,51,623,729,0,0,0,0,0,0,0,0,0,0,4801,3451,0,604,751,0,0,0,0,3451,0,604,751,0,0,0,3451,0,604,751,0,0,0,55,9,6,235,318,0,0,0,0,0,0,149,20,10,95,453,0,0,0,0,0,0,1260,167,28,349,1899,0,0,0,0,0,0,15,1,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,9,6,230,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,20,9,91,431,0,0,0,0,0,0,1260,162,27,314,1684,0,0,0,0,0,0,15,0,0,3,26,0,0,0,0,0,0,
ROTCAltar,US,0,0,0,26,0,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,,,,0,0,0,21,0,5,0,0,0,0,0,0,0,0,0,26,0,21,0,5,0,0,0,0,0,0,0,0,0,0,26,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,0,0,0,0,0,0,
RPortland,US,810,723,139,146,99,0,6,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,146,1=723,1=810,1=139,810,723,99,0,6,41,0,0,0,0,0,0,0,0,0,146,99,0,6,41,0,0,0,0,0,0,0,0,0,0,134,88,0,6,42,0,0,0,0,88,0,6,42,0,0,0,88,0,6,42,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,17,23,0,0,0,0,0,0,32,4,0,35,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,23,0,0,0,0,0,0,31,3,0,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
RPortlandAltar,US,0,0,0,28,0,7,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,,,,0,0,0,7,0,21,0,0,0,0,0,0,0,0,0,28,0,7,0,21,0,0,0,0,0,0,0,0,0,0,28,0,0,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,
Rumpke,US,916294,61570816,99006,263249,183476,0,22858,40716,0,17592,0,0,0,0,0,0,0,60179,0,2505,0,260,247,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,12685,263249,1=61120360|2=450456,1=0|2=916294,2=99006,916294,61570816,183476,0,22858,40716,0,17592,0,0,0,0,0,0,0,263249,183476,0,22858,40716,0,17592,0,0,0,0,0,0,0,0,249047,163423,0,22180,39169,13645,0,0,60179,163423,0,22180,39169,13645,0,0,163423,0,22180,39169,13645,0,0,3792,228,205,2512,4142,0,0,28,5318,6633,0,8045,806,585,6308,10618,0,0,87,5750,7243,0,103943,6270,3188,18201,35576,0,0,95,6278,9925,0,731,0,0,107,57,0,0,0,0,330,0,9375,631,263,2554,4231,0,1,1,232,303,0,3643,219,199,2444,4011,0,0,28,5189,6437,0,9214,572,220,1778,3160,0,0,1,136,175,0,7833,793,574,6033,10146,0,0,86,5557,6971,0,102196,6037,3001,15860,31961,0,0,79,5442,7876,0,722,0,0,100,47,0,0,0,0,307,0,
RWA,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SanBruno,US,6742,6725,951,3458,2454,22,300,682,0,0,0,0,0,0,0,0,0,0,0,20,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,3458,1=6720|2=5,1=6742|2=0,1=951,6742,6725,2454,22,300,682,0,0,0,0,0,0,0,0,0,3458,2454,22,300,682,0,0,0,0,0,0,0,0,0,0,3216,2262,0,299,638,0,0,0,0,2262,0,299,638,0,0,0,2262,0,299,638,0,0,0,29,6,2,44,219,0,0,0,0,0,0,133,18,4,86,427,0,0,0,0,0,0,817,95,30,268,1244,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,2,44,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,18,3,84,392,0,0,0,0,0,0,801,91,30,244,1097,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0,0,0,
SanBrunoAltar,US,0,0,0,37,0,6,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,37,,,,0,0,0,6,0,31,0,0,0,0,0,0,0,0,0,37,0,6,0,31,0,0,0,0,0,0,0,0,0,0,36,0,0,0,31,0,0,0,0,0,0,0,31,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,
SanMateoCounty,US,82988,81631,10334,29158,23163,149,1880,3966,0,0,0,0,0,0,0,0,0,0,0,180,0,24,59,0,0,0,0,0,0,0,0,0,4172,0,31,0,0,0,2318,29158,1=81631,1=82988,1=10334,82988,81631,23163,149,1880,3966,0,0,0,0,0,0,0,0,0,29158,23163,149,1880,3966,0,0,0,0,0,0,0,0,0,0,27357,21751,0,1926,4087,0,0,0,0,21751,0,1926,4087,0,0,0,21751,0,1926,4087,0,0,0,178,33,17,652,1000,0,0,0,0,0,0,787,231,32,571,2342,0,0,0,0,0,0,8066,1559,180,2201,11157,0,0,0,0,0,0,20,9,0,9,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,32,17,631,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,230,32,546,2238,0,0,0,0,0,0,7968,1511,172,1984,9969,0,0,0,0,0,0,18,1,0,5,72,0,0,0,0,0,0,
SanMateoCountyAltar,US,0,0,0,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,,,,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,24,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SantaRosaCounty,US,136005,135253,11011,45541,30393,231,6917,8000,0,0,0,0,0,0,0,0,0,0,0,246,0,31,76,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2771,45541,1=135253,1=136005,1=11011,136005,135253,30393,231,6917,8000,0,0,0,0,0,0,0,0,0,45541,30393,231,6917,8000,0,0,0,0,0,0,0,0,0,0,42578,28060,0,6831,7849,0,0,0,0,28060,0,6831,7849,0,0,0,28060,0,6831,7849,0,0,0,268,61,30,3817,2741,0,0,0,0,0,0,1869,231,68,1147,4667,0,0,0,0,0,0,11740,1561,289,2693,14110,0,0,0,0,0,0,0,4,0,33,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,60,28,3794,2613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830,228,63,1080,4404,0,0,0,0,0,0,11553,1513,273,2403,12289,0,0,0,0,0,0,0,2,0,26,161,0,0,0,0,0,0,
SantaRosaCountyAltar,US,0,0,0,144,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,,,,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,144,0,144,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,2,15,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,2,15,105,0,0,0,0,0,0,
SAWS,US,0,39699435,0,129410,0,6649,35676,87085,0,0,0,0,0,0,0,0,0,112894,0,0,0,131,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40778,129410,1=39699435,1=0,,0,39699435,0,6649,35676,87085,0,0,0,0,0,0,0,0,0,129410,0,6649,35676,87085,0,0,0,0,0,0,0,0,0,0,123607,0,0,35321,82604,0,0,0,112894,0,0,35321,82604,0,0,0,0,0,35321,82604,0,0,0,8806,341,114,2330,6535,0,0,107,8758,8685,0,375,2692,610,6297,27923,0,0,1075,22319,26191,0,0,0,0,0,0,0,0,0,0,0,0,183,128,31,351,1043,0,0,11,979,931,0,0,0,0,0,0,0,0,0,0,0,0,8640,333,110,2241,6416,0,0,105,8556,8426,0,0,0,0,0,0,0,0,0,0,0,0,348,2639,583,5847,26276,0,0,1025,21455,24922,0,0,0,0,0,0,0,0,0,0,0,0,175,125,25,312,969,0,0,10,899,851,0,
scg,US,445083,216213,46552,114845,83967,1834,14832,14208,0,3,15849,0,0,0,0,0,0,0,0,995,0,61,70,0,0,0,0,0,0,0,0,0,6966,0,0,0,30781,71559,0,114845,12=216213,12=445083,4=1192|11=34|12=45326,445083,216213,83967,1834,14832,14208,0,3,15849,0,0,0,0,0,0,114845,83967,1834,14832,14208,0,3,15849,0,0,0,0,0,0,0,126085,81057,0,14573,13630,3,0,0,0,81057,0,14573,13630,3,0,0,81057,0,14573,13630,3,0,0,2344,0,0,4319,8169,0,0,0,0,0,0,4254,0,0,2535,7520,0,0,0,0,0,0,52639,0,1,7967,23356,0,0,0,0,0,0,261,0,0,325,1132,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2282,0,0,4256,7969,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,4196,0,0,2378,7164,0,0,0,0,0,0,51631,0,1,7268,21481,0,0,0,0,0,0,259,0,0,298,1049,0,0,0,0,0,0,
SCG_NewConnect,US,0,0,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,,,,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Scottsdale,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SCWA,US,430724,12717319,21622,79092,41597,0,16408,21072,0,0,0,0,0,0,14,0,0,180,0,427,0,193,211,0,0,0,0,0,0,0,0,0,0,0,0,0,22407,47668,18194,79092,1=12495294|2=119521|4=33796|5=52571|6=54|7=16083,1=0|2=241784|4=67592|5=105142|6=123|7=16083,2=21152|4=470,430724,12717319,41597,0,16408,21072,0,0,0,0,0,0,14,0,0,79092,41597,0,16408,21072,0,0,0,0,0,0,14,0,0,0,75389,39901,0,16072,20263,0,12,0,180,39901,0,16072,20263,0,12,0,39901,0,16072,20263,0,12,0,7215,456,187,1497,3723,0,0,409,892,2029,0,6154,1216,413,2292,6428,0,0,412,854,1559,0,23687,3061,660,3854,8997,0,0,94,427,831,0,223,113,17,347,467,0,0,13,80,285,0,0,0,0,0,0,0,0,0,0,0,0,7017,442,184,1441,3628,0,0,403,870,1959,0,0,0,0,0,0,0,0,0,0,0,0,5974,1199,403,2197,6151,0,0,401,833,1488,0,23052,2963,619,3365,8055,0,0,87,364,676,0,212,104,13,321,447,0,0,10,74,264,0,
Seattlecosprrc,US,0,0,0,1110,0,0,0,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,,,,0,0,0,0,0,1110,0,0,0,0,0,0,0,0,0,1110,0,0,0,1110,0,0,0,0,0,0,0,0,0,0,1029,0,0,0,1062,0,0,0,0,0,0,0,1062,0,0,0,0,0,0,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,280,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,255,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
seattleDPD,US,0,0,0,7038,0,0,0,7038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7038,,,,0,0,0,0,0,7038,0,0,0,0,0,0,0,0,0,7038,0,0,0,7038,0,0,0,0,0,0,0,0,0,0,6607,0,0,0,6659,0,0,0,0,0,0,0,6659,0,0,0,0,0,0,6659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492,5546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,5211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
seattleDPR,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleFAS,US,0,0,0,603,0,0,0,603,0,0,0,0,0,0,0,0,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,,,,0,0,0,0,0,603,0,0,0,0,0,0,0,0,0,603,0,0,0,603,0,0,0,0,0,0,0,0,0,0,562,0,0,0,560,0,0,0,519,0,0,0,560,0,0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattlePPATCH,US,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleSDOTPermits,US,0,0,0,2693,0,0,0,2693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2693,,,,0,0,0,0,0,2693,0,0,0,0,0,0,0,0,0,2693,0,0,0,2693,0,0,0,0,0,0,0,0,0,0,2524,0,0,0,2519,0,0,0,0,0,0,0,2519,0,0,0,0,0,0,2519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleSFD,US,0,0,0,264,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,,,,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,264,0,0,0,264,0,0,0,0,0,0,0,0,0,0,249,0,0,0,253,0,0,0,0,0,0,0,253,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleSMC,US,0,172,0,21040,171,47,1902,18920,0,0,0,0,0,0,0,0,0,19404,0,3,0,7,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3145,21040,1=172,1=0,,0,172,171,47,1902,18920,0,0,0,0,0,0,0,0,0,21040,171,47,1902,18920,0,0,0,0,0,0,0,0,0,0,19572,127,0,1846,17558,0,0,0,19404,127,0,1846,17558,0,0,0,127,0,1846,17558,0,0,0,0,0,0,420,1482,0,0,0,0,0,0,2347,1,1,3675,12896,0,0,0,0,0,0,64,0,0,35,72,0,0,0,0,0,0,6,0,0,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2246,0,0,3442,11911,0,0,0,0,0,0,59,0,0,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleSPU,US,0,0,0,474,0,3,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,,,,0,0,0,3,0,471,0,0,0,0,0,0,0,0,0,474,0,3,0,471,0,0,0,0,0,0,0,0,0,0,440,0,0,0,433,0,0,0,0,0,0,0,433,0,0,0,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,132,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,128,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleUtilities,US,1016310,7701798,79688,282419,229183,28,14880,32771,0,5545,0,0,0,0,0,12,0,0,0,798,0,10,114,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,6033,282419,1=7326299|2=375499,1=19476|2=996834,2=79688,1016310,7701798,229183,28,14880,32771,0,5545,0,0,0,0,0,12,0,282419,229183,28,14880,32771,0,5545,0,0,0,0,0,12,0,0,267150,215217,0,14584,30989,5343,0,11,0,215217,0,14584,30989,5343,0,11,215217,0,14584,30989,5343,0,11,0,264,0,6444,8172,0,0,0,0,0,0,3838,1401,0,7431,20113,0,0,0,0,0,0,53585,14662,0,34227,126709,0,0,0,0,0,0,0,1,0,5,22,0,0,0,0,0,0,5545,0,0,0,0,0,0,0,0,0,0,0,257,0,6354,8029,0,0,0,0,0,0,5502,0,0,0,0,0,0,0,0,0,0,3750,1383,0,7079,18908,0,0,0,0,0,0,53115,14357,0,31580,116836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleWatershed,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SFPower,US,22507,128658,2433,942,0,0,0,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,942,1=117434|2=9325|4=1899,1=0|2=18709|4=3798,2=2433,22507,128658,0,0,0,942,0,0,0,0,0,0,0,0,0,942,0,0,0,942,0,0,0,0,0,0,0,0,0,0,884,0,0,0,884,0,0,0,0,0,0,0,884,0,0,0,0,0,0,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,18,0,439,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,18,0,426,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
