Account,Server,IX1101,IX1102,IX1103,IX1201,IX1202,IX1203,IX1204,IX1205,IX1206,IX1207,IX1208,IX1209,IX1210,IX1211,IX1212,IX1213,IX1214,IX1250,IX1260,IX1302,IX1303,IX1304,IX1305,IX1306,IX1307,IX1308,IX1309,IX1310,IX1311,IX1312,IX1313,IX1314,IX1401,IX1402,IX1403,IX1404,IX1501,IX1502,IX1600,IX1700,CatalogDocs,CatalogPages,CatalogViews,IX1104,IX1105,IX1702,IX1703,IX1704,IX1705,IX1706,IX1707,IX1708,IX1709,IX1710,IX1711,IX1712,IX1713,IX1714,IX1750,IX1752,IX1753,IX1754,IX1755,IX1756,IX1757,IX1758,IX1759,IX1760,IX1761,IX1762,IX1763,IX1764,IX1405,IX11201,IX11202,IX11203,IX11204,IX11205,IX11207,IX11212,IX11213,IX11250,IX11702,IX11703,IX11704,IX11705,IX11707,IX11712,IX11713,IX11752,IX11753,IX11754,IX11755,IX11757,IX11762,IX11763,IX1217,IX1218,IX1219,IX1220,IX1221,IX1222,IX1223,IX1224,IX1225,IX1226,IX1227,IX1237,IX1238,IX1239,IX1240,IX1241,IX1242,IX1243,IX1244,IX1245,IX1246,IX1247,IX1267,IX1268,IX1269,IX1270,IX1271,IX1272,IX1273,IX1274,IX1275,IX1276,IX1277,IX1287,IX1288,IX1289,IX1290,IX1291,IX1292,IX1293,IX1294,IX1295,IX1296,IX1297,IX1427,IX1428,IX1429,IX1430,IX1431,IX1432,IX1433,IX1434,IX1435,IX1436,IX1437,IX11217,IX11218,IX11219,IX11220,IX11221,IX11222,IX11223,IX11224,IX11225,IX11226,IX11227,IX11427,IX11428,IX11429,IX11430,IX11431,IX11432,IX11433,IX11434,IX11435,IX11436,IX11437,IX11237,IX11238,IX11239,IX11240,IX11241,IX11242,IX11243,IX11244,IX11245,IX11246,IX11247,IX11267,IX11268,IX11269,IX11270,IX11271,IX11272,IX11273,IX11274,IX11275,IX11276,IX11277,IX11287,IX11288,IX11289,IX11290,IX11291,IX11292,IX11293,IX11294,IX11295,IX11296,IX11297,
NYSIF,US,107424,394923,0,46224,28067,195,2441,15521,0,0,0,0,0,0,0,0,0,8689,0,311,0,41,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5259,46224,1=107424|2=287499,1=107424|2=0,,107424,394923,28067,195,2441,15521,0,0,0,0,0,0,0,0,0,46224,28067,195,2441,15521,0,0,0,0,0,0,0,0,0,0,44491,27164,0,2370,14894,0,0,0,8689,27164,0,2370,14894,0,0,0,27164,0,2370,14894,0,0,0,1585,89,23,198,546,0,0,0,0,0,0,10052,921,33,722,1892,0,0,63,282,1540,0,20555,1965,45,1368,4036,0,0,1,19,78,0,30,13,2,18,58,0,0,0,9,65,0,0,0,0,0,0,0,0,0,0,0,0,1544,84,22,187,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9855,879,30,670,1755,0,0,53,258,1394,0,20244,1872,41,1207,3617,0,0,1,19,73,0,30,11,1,16,46,0,0,0,3,57,0,
OfflineRender,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
OhioNational,US,2070,951,100,3768,452,299,1333,1684,0,0,0,0,0,0,0,0,0,0,0,7,0,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3768,1=951,1=2070,1=100,2070,951,452,299,1333,1684,0,0,0,0,0,0,0,0,0,3768,452,299,1333,1684,0,0,0,0,0,0,0,0,0,0,3700,446,0,1310,1943,0,0,0,0,446,0,1310,1943,0,0,0,446,0,1310,1943,0,0,0,1333,0,0,0,0,0,0,0,0,0,0,1684,0,0,0,0,0,0,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1665,0,0,0,0,0,0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,
ONNEWBUS,US,0,0,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,,,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,14,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
OtterTail,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PGE,US,38194754,5705817,984265,3391590,2313239,0,368209,710142,0,0,0,0,0,0,0,544758,0,1330739,0,13940,0,1682,1615,0,0,0,0,0,0,0,2,0,0,0,2543,0,0,0,563492,3391590,4=5705817,4=38194754,2=109723|4=874542,38194754,5705817,2313239,0,368209,710142,0,0,0,0,0,0,0,544758,0,3391590,2313239,0,368209,710142,0,0,0,0,0,0,0,544758,0,0,3273700,2286534,0,361429,652203,0,0,484057,1330739,2286534,0,361429,652203,0,0,484057,2286534,0,361429,652203,0,0,484057,37320,3080,1374,19823,162027,0,0,450,28615,115513,0,22204,17309,6935,69847,308735,0,1,3182,36633,132932,0,1964961,32917,6785,47157,231609,0,0,268,5601,23940,0,1265,218,234,5969,85550,0,0,0,1851,16753,0,0,0,0,0,0,0,0,0,0,0,0,35611,2954,1327,18649,156710,0,0,430,25383,110514,0,0,0,0,0,0,0,0,0,0,0,0,21288,16744,6557,64652,286768,0,0,2823,29498,118454,0,1950761,31877,6412,42856,214473,0,0,232,4365,18939,0,1216,205,208,5509,82118,0,0,0,1605,14557,0,
PGECFM,US,47250,47250,0,2435,0,0,0,2435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2435,1=1357|2=45893,1=1357|2=45893,,47250,47250,0,0,0,2435,0,0,0,0,0,0,0,0,0,2435,0,0,0,2435,0,0,0,0,0,0,0,0,0,0,2377,0,0,0,2376,0,0,0,0,0,0,0,2376,0,0,0,0,0,0,2376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PGH2O,US,516329,144291,20208,54973,42278,0,6799,5896,0,0,0,0,0,0,0,0,0,445,0,142,0,12,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3639,54973,1=122086|3=22205,1=488363|3=27966,1=20208,516329,144291,42278,0,6799,5896,0,0,0,0,0,0,0,0,0,54973,42278,0,6799,5896,0,0,0,0,0,0,0,0,0,0,52882,40091,0,6608,5495,0,0,0,445,40091,0,6608,5495,0,0,0,40091,0,6608,5495,0,0,0,1837,0,97,758,594,0,0,10,1457,2046,0,2228,0,113,1197,2188,0,0,0,12,19,0,25985,0,748,4261,10590,0,0,1,118,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814,0,97,707,579,0,0,9,1419,1985,0,0,0,0,0,0,0,0,0,0,0,0,2108,0,108,1094,2017,0,0,0,12,17,0,25311,0,719,4003,10147,0,0,1,104,492,0,0,0,0,0,0,0,0,0,0,0,0,
PGWorks,US,2313011,655696,87426,256209,180126,0,38150,37933,31533,0,0,0,0,0,0,0,0,114311,0,1048,0,160,130,0,0,0,0,0,0,0,0,0,15844,0,0,0,0,0,42392,256209,2=525050|11=14854|12=14817|13=42311|14=58664,2=2121358|11=29708|12=16140|13=55936|14=89869,2=79206|5=13|6=18|7=42|8=10|11=978|12=535|13=3243|14=3381,2313011,655696,180126,0,38150,37933,31533,0,0,0,0,0,0,0,0,256209,180126,0,38150,37933,31533,0,0,0,0,0,0,0,0,0,278777,175878,0,36606,36036,0,0,0,114311,175878,0,36606,36036,0,0,0,175878,0,36606,36036,0,0,0,5184,0,170,2566,9127,0,0,97,6076,14930,0,4855,0,288,2229,10019,0,0,165,3816,11004,0,129069,1,740,5105,17576,0,0,711,5772,21152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4954,0,168,2314,8865,0,0,97,5905,14359,0,0,0,0,0,0,0,0,0,0,0,0,4693,0,271,2028,9386,0,0,163,3589,10451,0,127678,0,704,4434,16181,0,0,678,5376,19495,0,0,0,0,0,0,0,0,0,0,0,0,
PGWorksPLP,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PhillyInquirer,US,38111,19331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1=12064|2=238|3=6714|4=315,1=24128|2=240|3=13428|4=315,,38111,19331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PiedmontNaturalGas,US,0,0,1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1=1679|3=3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PNM,US,567674,567674,0,185486,0,0,31864,153622,0,0,0,0,0,0,521,0,0,80994,0,0,0,154,1507,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18862,185486,3=567674,3=567674,,567674,567674,0,0,31864,153622,0,0,0,0,0,0,521,0,0,185486,0,0,31864,153622,0,0,0,0,0,0,521,0,0,0,180697,0,0,30984,149793,0,391,0,80994,0,0,30984,149793,0,391,0,0,0,30984,149793,0,391,0,4000,0,182,1536,8125,0,0,49,6873,11099,0,81818,0,635,6055,22258,0,0,175,6002,10255,0,0,0,0,0,0,0,0,0,0,0,0,21619,0,0,145,2161,0,0,0,509,1931,0,0,0,0,0,0,0,0,0,0,0,0,3864,0,177,1456,7886,0,0,47,6696,10778,0,0,0,0,0,0,0,0,0,0,0,0,80556,0,616,5810,21367,0,0,168,5662,9680,0,0,0,0,0,0,0,0,0,0,0,0,21382,0,0,131,2065,0,0,0,495,1861,0,
pnminterconnection,US,0,0,0,211,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,211,,,,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,211,0,0,0,211,0,0,0,0,0,0,0,0,0,0,206,0,0,0,206,0,0,0,0,0,0,0,206,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PNMLineExtension,US,0,0,0,132,0,0,0,132,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,132,,,,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,132,0,0,0,132,0,0,0,0,0,0,0,0,0,0,123,0,0,0,123,0,0,0,59,0,0,0,123,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,44,0,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,44,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PortOfLongBeach,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Primerica_US,US,0,0,0,35928,0,92,10943,24893,0,0,0,0,0,0,0,0,0,34051,0,0,0,41,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14751,35928,,,,0,0,0,92,10943,24893,0,0,0,0,0,0,0,0,0,35928,0,92,10943,24893,0,0,0,0,0,0,0,0,0,0,33439,0,0,10827,23224,0,0,0,34051,0,0,10827,23224,0,0,0,0,0,10827,23224,0,0,0,0,0,58,734,3839,0,0,212,1971,4129,0,0,0,130,2097,9024,0,0,777,3721,9039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,39,0,0,4,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,707,3733,0,0,202,1908,3978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1880,8214,0,0,743,3469,8424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PrimericaDebitBalance_US,US,0,0,0,974,0,0,0,974,0,0,0,0,0,0,0,0,0,927,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,974,,,,0,0,0,0,0,974,0,0,0,0,0,0,0,0,0,974,0,0,0,974,0,0,0,0,0,0,0,0,0,0,919,0,0,0,919,0,0,0,927,0,0,0,919,0,0,0,0,0,0,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,12,89,364,0,0,12,102,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,11,85,343,0,0,12,92,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PSEGLI,US,5347911,613458,12188,7427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7427,1=613458,1=5347911,1=12188,5347911,613458,0,0,0,0,0,0,0,0,0,0,0,0,0,7427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PSEGLIVault,US,3455417,1143243,175319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1=1143243,1=3455417,1=175319,3455417,1143243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Recology,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rge,US,259832,7643068,2958,287011,167271,8625,41143,38386,2380,31586,0,0,0,23068,0,0,0,0,0,759,0,5,230,0,135,0,0,0,0,0,0,0,4148,0,2888,0,0,0,0,287011,1=259832|2=7383236,1=259832|2=0,1=2958,259832,7643068,167271,8625,41143,38386,2380,31586,0,0,0,23068,0,0,0,287011,167271,8625,41143,38386,2380,31586,0,0,0,23068,0,0,0,0,303979,162486,0,40756,36817,31105,0,0,0,162486,0,40756,36817,31105,0,0,162486,0,40756,36817,31105,0,0,0,0,25427,2599,5858,0,0,18,2247,4994,0,12875,0,682,4025,10284,0,0,56,3047,7675,0,103011,0,2704,10758,26299,0,0,330,6288,17878,0,1253,0,116,1594,3680,0,0,14,500,1189,0,31213,0,27,70,195,0,0,0,27,54,0,0,0,25417,2470,5626,0,0,18,2184,4820,0,31076,0,23,65,185,0,0,0,17,36,0,12721,0,658,3803,9717,0,0,48,2908,7222,0,102270,0,2635,10137,24798,0,0,297,5751,16046,0,1198,0,100,1412,3310,0,0,13,456,1094,0,
RGE_NewConnect,US,0,0,0,44,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,,,,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,44,0,0,0,0,0,0,0,0,0,0,44,0,0,0,44,0,0,0,0,0,0,0,44,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Riverside,US,135540,129666270,152,77508,43477,0,13282,20749,127,0,5907,268,0,0,0,0,0,0,0,357,0,59,65,0,0,0,0,0,0,0,0,0,2667,0,31,0,0,0,13689,77508,4=129530770|5=135500,4=0|5=135540,5=152,135540,129666270,43477,0,13282,20749,127,0,5907,268,0,0,0,0,0,77508,43477,0,13282,20749,127,0,5907,268,0,0,0,0,0,0,82170,43360,0,12921,19828,0,0,0,0,43360,0,12921,19828,0,0,0,43360,0,12921,19828,0,0,0,1515,210,162,2967,8428,0,0,0,0,0,0,4237,486,218,6144,9644,0,0,0,0,0,0,43477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1459,202,158,2871,8230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4172,464,204,5907,9081,0,0,0,0,0,0,43120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Roanoke,US,132574,70349,17102,39129,23445,0,4054,5685,0,5925,7105,548,0,0,20,0,0,9276,1301,200,0,22,21,0,23,0,0,0,425,0,0,0,3239,0,67,0,808,2418,6411,39129,1=62205|5=531|6=7613,1=124430|5=531|6=7613,1=17102,132574,70349,23445,0,4054,5685,0,5925,7105,548,0,0,20,0,0,39129,23445,0,4054,5685,0,5925,7105,548,0,0,20,0,0,0,46003,23152,0,3898,5378,5882,20,0,9276,23152,0,3898,5378,5882,20,0,23152,0,3898,5378,5882,20,0,616,0,23,245,1371,0,0,15,451,1333,0,898,0,53,514,1981,0,0,54,491,1685,0,23465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5925,0,0,0,0,0,0,0,0,0,0,599,0,23,235,1337,0,0,13,432,1297,0,5886,0,0,0,0,0,0,0,0,0,0,873,0,53,478,1853,0,0,53,458,1595,0,23165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ROTC,US,7978,7964,998,5378,3963,50,602,763,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,420,5378,1=7964,1=7978,1=998,7978,7964,3963,50,602,763,0,0,0,0,0,0,0,0,0,5378,3963,50,602,763,0,0,0,0,0,0,0,0,0,0,5062,3689,0,594,793,0,0,0,0,3689,0,594,793,0,0,0,3689,0,594,793,0,0,0,49,11,4,198,340,0,0,0,0,0,0,163,21,4,82,492,0,0,0,0,0,0,1311,202,47,366,2037,0,0,0,0,0,0,8,0,0,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,11,4,195,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,21,3,79,468,0,0,0,0,0,0,1311,197,44,329,1808,0,0,0,0,0,0,8,0,0,2,35,0,0,0,0,0,0,
ROTCAltar,US,0,0,0,25,0,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,,,,0,0,0,17,0,8,0,0,0,0,0,0,0,0,0,25,0,17,0,8,0,0,0,0,0,0,0,0,0,0,24,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,13,0,0,0,0,0,0,
RPortland,US,407,365,133,145,90,0,12,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,145,1=365,1=407,1=133,407,365,90,0,12,43,0,0,0,0,0,0,0,0,0,145,90,0,12,43,0,0,0,0,0,0,0,0,0,0,135,83,0,11,37,0,0,0,0,83,0,11,37,0,0,0,83,0,11,37,0,0,0,0,0,0,12,0,0,0,0,0,0,0,4,2,0,7,30,0,0,0,0,0,0,33,4,0,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,6,27,0,0,0,0,0,0,33,2,0,27,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
