Account,Server,IX1101,IX1102,IX1103,IX1201,IX1202,IX1203,IX1204,IX1205,IX1206,IX1207,IX1208,IX1209,IX1210,IX1211,IX1212,IX1213,IX1214,IX1250,IX1260,IX1302,IX1303,IX1304,IX1305,IX1306,IX1307,IX1308,IX1309,IX1310,IX1311,IX1312,IX1313,IX1314,IX1401,IX1402,IX1403,IX1404,IX1501,IX1502,IX1600,IX1700,CatalogDocs,CatalogPages,CatalogViews,IX1104,IX1105,IX1702,IX1703,IX1704,IX1705,IX1706,IX1707,IX1708,IX1709,IX1710,IX1711,IX1712,IX1713,IX1714,IX1750,IX1752,IX1753,IX1754,IX1755,IX1756,IX1757,IX1758,IX1759,IX1760,IX1761,IX1762,IX1763,IX1764,IX1405,IX11201,IX11202,IX11203,IX11204,IX11205,IX11207,IX11212,IX11213,IX11250,IX11702,IX11703,IX11704,IX11705,IX11707,IX11712,IX11713,IX11752,IX11753,IX11754,IX11755,IX11757,IX11762,IX11763,IX1217,IX1218,IX1219,IX1220,IX1221,IX1222,IX1223,IX1224,IX1225,IX1226,IX1227,IX1237,IX1238,IX1239,IX1240,IX1241,IX1242,IX1243,IX1244,IX1245,IX1246,IX1247,IX1267,IX1268,IX1269,IX1270,IX1271,IX1272,IX1273,IX1274,IX1275,IX1276,IX1277,IX1287,IX1288,IX1289,IX1290,IX1291,IX1292,IX1293,IX1294,IX1295,IX1296,IX1297,IX1427,IX1428,IX1429,IX1430,IX1431,IX1432,IX1433,IX1434,IX1435,IX1436,IX1437,IX11217,IX11218,IX11219,IX11220,IX11221,IX11222,IX11223,IX11224,IX11225,IX11226,IX11227,IX11427,IX11428,IX11429,IX11430,IX11431,IX11432,IX11433,IX11434,IX11435,IX11436,IX11437,IX11237,IX11238,IX11239,IX11240,IX11241,IX11242,IX11243,IX11244,IX11245,IX11246,IX11247,IX11267,IX11268,IX11269,IX11270,IX11271,IX11272,IX11273,IX11274,IX11275,IX11276,IX11277,IX11287,IX11288,IX11289,IX11290,IX11291,IX11292,IX11293,IX11294,IX11295,IX11296,IX11297,
FENonConsumption,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FILELOCAL,US,0,0,0,24587,0,0,0,24587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24587,,,,0,0,0,0,0,24587,0,0,0,0,0,0,0,0,0,24587,0,0,0,24587,0,0,0,0,0,0,0,0,0,0,24073,0,0,0,25384,0,0,0,0,0,0,0,25384,0,0,0,0,0,0,25384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15288,0,37,2489,6773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15111,0,34,2396,6532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLAuburn,US,0,0,0,23,0,0,0,23,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,,,,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,21,0,0,0,22,0,0,0,22,0,0,0,22,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLBellevue,US,0,0,0,465,0,0,0,465,0,0,0,0,0,0,0,0,0,465,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,,,,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,465,0,0,0,465,0,0,0,0,0,0,0,0,0,0,458,0,0,0,465,0,0,0,465,0,0,0,465,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,2,35,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,2,35,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLBremerton,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLDesMoines,US,0,0,0,683,0,0,0,683,0,0,0,0,0,0,0,0,0,694,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,,,,0,0,0,0,0,683,0,0,0,0,0,0,0,0,0,683,0,0,0,683,0,0,0,0,0,0,0,0,0,0,675,0,0,0,694,0,0,0,694,0,0,0,694,0,0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,71,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,0,0,71,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLEverett,US,0,0,0,1665,0,0,0,1665,0,0,0,0,0,0,0,0,0,1730,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1665,,,,0,0,0,0,0,1665,0,0,0,0,0,0,0,0,0,1665,0,0,0,1665,0,0,0,0,0,0,0,0,0,0,1651,0,0,0,1730,0,0,0,1730,0,0,0,1730,0,0,0,0,0,0,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,0,2,171,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076,0,2,168,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLKent,US,0,0,0,2343,0,0,0,2343,0,0,0,0,0,0,0,0,0,2402,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343,,,,0,0,0,0,0,2343,0,0,0,0,0,0,0,0,0,2343,0,0,0,2343,0,0,0,0,0,0,0,0,0,0,2290,0,0,0,2402,0,0,0,2402,0,0,0,2402,0,0,0,0,0,0,2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1434,0,2,276,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383,0,2,276,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLLAKEFORESTPARK,US,0,0,0,352,0,0,0,352,0,0,0,0,0,0,0,0,0,372,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,,,,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,352,0,0,0,352,0,0,0,0,0,0,0,0,0,0,348,0,0,0,372,0,0,0,372,0,0,0,372,0,0,0,0,0,0,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,34,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,33,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Florida,US,290894,4069830,13002,90238,65566,1146,6680,16846,2432,0,15035,934,0,0,0,0,0,22238,0,503,0,53,72,0,0,0,0,0,151,0,0,0,7257,0,0,0,0,0,19177,90238,1=140781|5=3920225|6=8824,1=282070|5=0|6=8824,1=13002,290894,4069830,65566,1146,6680,16846,2432,0,15035,934,0,0,0,0,0,90238,65566,1146,6680,16846,2432,0,15035,934,0,0,0,0,0,0,106172,61312,0,6301,15891,0,0,0,22238,61312,0,6301,15891,0,0,0,61312,0,6301,15891,0,0,0,1347,0,0,508,2563,0,0,10,597,1655,0,3669,0,0,1760,6376,0,0,95,1179,3376,0,65566,0,0,0,0,0,0,0,0,0,0,133,0,0,100,409,0,0,8,110,310,0,0,0,0,0,0,0,0,0,0,0,0,1288,0,0,494,2515,0,0,10,586,1602,0,0,0,0,0,0,0,0,0,0,0,0,3530,0,0,1659,5994,0,0,92,1113,3124,0,64315,0,0,0,0,0,0,0,0,0,0,129,0,0,93,379,0,0,8,102,293,0,
FLPoulsbo,US,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLRenton,US,0,0,0,1361,0,0,0,1361,0,0,0,0,0,0,0,0,0,1435,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361,,,,0,0,0,0,0,1361,0,0,0,0,0,0,0,0,0,1361,0,0,0,1361,0,0,0,0,0,0,0,0,0,0,1346,0,0,0,1435,0,0,0,1435,0,0,0,1435,0,0,0,0,0,0,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905,0,1,124,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,0,1,123,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLSeattle,US,0,0,0,12884,0,0,0,12884,0,0,0,0,0,0,0,0,0,13590,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12884,,,,0,0,0,0,0,12884,0,0,0,0,0,0,0,0,0,12884,0,0,0,12884,0,0,0,0,0,0,0,0,0,0,12747,0,0,0,13590,0,0,0,13590,0,0,0,13590,0,0,0,0,0,0,13590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7986,0,19,1235,3644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7878,0,19,1219,3631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLShoreline,US,0,0,0,751,0,0,0,751,0,0,0,0,0,0,0,0,0,792,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,,,,0,0,0,0,0,751,0,0,0,0,0,0,0,0,0,751,0,0,0,751,0,0,0,0,0,0,0,0,0,0,743,0,0,0,792,0,0,0,792,0,0,0,792,0,0,0,0,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,0,0,72,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,72,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLSnoqualmie,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLTacoma,US,0,0,0,5367,0,0,0,5367,0,0,0,0,0,0,0,0,0,5488,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5367,,,,0,0,0,0,0,5367,0,0,0,0,0,0,0,0,0,5367,0,0,0,5367,0,0,0,0,0,0,0,0,0,0,5310,0,0,0,5488,0,0,0,5488,0,0,0,5488,0,0,0,0,0,0,5488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3574,0,9,492,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3537,0,9,484,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FordCredit,US,0,4320235,0,121086,0,0,121086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121086,1=4320235,1=0,,0,4320235,0,0,121086,0,0,0,0,0,0,0,0,0,0,121086,0,0,121086,0,0,0,0,0,0,0,0,0,0,0,119466,0,0,124189,0,0,0,0,0,0,0,124189,0,0,0,0,0,0,124189,0,0,0,0,121086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GCWW,US,662229,22572387,53876,166033,116374,0,22022,22819,0,4817,0,0,0,0,1,0,0,41351,0,840,0,77,54,0,23,0,0,0,0,0,0,0,0,0,0,0,2382,11082,13444,166033,1=264673|10=15013|11=12813905|13=214|21=50676|23=9427906,1=531356|10=27967|11=0|13=426|21=102480|23=0,1=53817|10=59,662229,22572387,116374,0,22022,22819,0,4817,0,0,0,0,1,0,0,166033,116374,0,22022,22819,0,4817,0,0,0,0,1,0,0,0,163538,149638,0,20478,21914,6705,1,0,41351,149638,0,20478,21914,6705,1,0,149638,0,20478,21914,6705,1,0,4378,404,184,2138,4116,0,0,35,4815,5862,0,4346,1123,390,3583,7127,0,0,41,2212,2931,0,116375,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,4817,0,0,0,0,0,0,0,0,0,0,4279,401,184,2075,3955,0,0,34,4694,5631,0,4796,0,0,0,0,0,0,0,0,0,0,4228,1101,383,3453,6843,0,0,37,2116,2725,0,115575,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,
GCWWSundry,US,0,11423,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,1=11423,1=0,,0,11423,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,32,0,0,0,32,0,0,0,5,0,0,0,32,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GeminiLegal,US,730933,88263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1=88263,1=730933,,730933,88263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GoldenGate,US,16995,11255,3428,6743,5211,2,532,998,0,0,0,0,0,0,0,0,0,0,0,50,0,0,4,0,0,0,0,0,0,0,0,0,302,0,2,0,0,0,239,6743,1=11255,1=16995,1=3428,16995,11255,5211,2,532,998,0,0,0,0,0,0,0,0,0,6743,5211,2,532,998,0,0,0,0,0,0,0,0,0,0,6469,4992,0,518,1042,0,0,0,0,4992,0,518,1042,0,0,0,4992,0,518,1042,0,0,0,32,39,1,314,146,0,0,0,0,0,0,312,52,3,302,328,0,0,0,0,0,0,3159,300,14,374,1364,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,39,1,309,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,51,3,294,317,0,0,0,0,0,0,3114,286,8,340,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GoldenGateAltar,US,0,0,0,116,0,68,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,116,,,,0,0,0,68,0,48,0,0,0,0,0,0,0,0,0,116,0,68,0,48,0,0,0,0,0,0,0,0,0,0,103,0,0,0,45,0,0,0,0,0,0,0,45,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,29,25,0,0,0,0,0,0,
GoldenStateWater,US,309169,13040474,240,47638,0,0,22643,24995,0,0,0,0,0,0,0,0,0,1224,0,0,0,141,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5622,47638,1=153878|2=12886596,1=309169|2=0,1=240,309169,13040474,0,0,22643,24995,0,0,0,0,0,0,0,0,0,47638,0,0,22643,24995,0,0,0,0,0,0,0,0,0,0,46193,0,0,22057,24115,0,0,0,1224,0,0,22057,24115,0,0,0,0,0,22057,24115,0,0,0,5746,0,151,1338,8449,0,0,34,1575,5350,0,2950,0,610,3182,13220,0,0,38,1008,2689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5588,0,150,1283,8298,0,0,33,1483,5243,0,0,0,0,0,0,0,0,0,0,0,0,2913,0,602,3036,12783,0,0,38,906,2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GoogleDistribution,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GPA,US,54529,54441,6709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1=54441,1=54529,1=6708|2=1,54529,54441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GRU,US,246645,122274,30285,46877,37732,0,3424,5721,0,0,0,0,0,0,0,0,0,24637,0,1,0,27,159,0,0,0,0,0,0,0,0,0,0,0,0,0,280,664,4196,46877,2=108029|4=14245,2=217749|4=28896,2=30285,246645,122274,37732,0,3424,5721,0,0,0,0,0,0,0,0,0,46877,37732,0,3424,5721,0,0,0,0,0,0,0,0,0,0,44437,35374,0,3242,5118,0,0,0,24637,35374,0,3242,5118,0,0,0,35374,0,3242,5118,0,0,0,350,48,19,183,907,0,0,12,461,1444,0,1606,155,47,283,1397,0,0,21,433,1534,0,18671,908,518,3245,11373,0,0,65,665,2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,48,18,172,863,0,0,10,436,1358,0,0,0,0,0,0,0,0,0,0,0,0,1344,153,45,256,1278,0,0,21,400,1376,0,18671,886,494,2979,10445,0,0,60,567,2001,0,0,0,0,0,0,0,0,0,0,0,0,
HEARSTAUTOS,US,0,13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2=13,2=0,,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HEARSTBROADCASTING,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HEARSTTV,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
